2024-08-11 15:55:22 status unpacked locales:all 2.31-0ubuntu9
2024-08-11 15:55:22 status half-configured locales:all 2.31-0ubuntu9
2024-08-11 15:55:23 status installed locales:all 2.31-0ubuntu9
2024-08-11 15:55:23 configure ubuntu-keyring:all 2020.02.11.2 <none>
2024-08-11 15:55:23 status unpacked ubuntu-keyring:all 2020.02.11.2
2024-08-11 15:55:24 status half-configured ubuntu-keyring:all 2020.02.11.2
2024-08-11 15:55:24 status installed ubuntu-keyring:all 2020.02.11.2
2024-08-11 15:55:24 configure libtext-wrapi18n-perl:all 0.06-9 <none>
2024-08-11 15:55:24 status unpacked libtext-wrapi18n-perl:all 0.06-9
2024-08-11 15:55:24 status half-configured libtext-wrapi18n-perl:all 0.06-9
2024-08-11 15:55:24 status installed libtext-wrapi18n-perl:all 0.06-9
2024-08-11 15:55:24 configure xxd:i386 2:8.1.2269-1ubuntu5 <none>
2024-08-11 15:55:24 status unpacked xxd:i386 2:8.1.2269-1ubuntu5
2024-08-11 15:55:24 status half-configured xxd:i386 2:8.1.2269-1ubuntu5
2024-08-11 15:55:24 status installed xxd:i386 2:8.1.2269-1ubuntu5
2024-08-11 15:55:24 configure tzdata:all 2019c-3ubuntu1 <none>
2024-08-11 15:55:24 status unpacked tzdata:all 2019c-3ubuntu1
2024-08-11 15:55:24 status half-configured tzdata:all 2019c-3ubuntu1
2024-08-11 15:55:24 status installed tzdata:all 2019c-3ubuntu1
2024-08-11 15:55:24 configure libcap2-bin:i386 1:2.32-1 <none>
2024-08-11 15:55:24 status unpacked libcap2-bin:i386 1:2.32-1
2024-08-11 15:55:24 status half-configured libcap2-bin:i386 1:2.32-1
2024-08-11 15:55:24 status installed libcap2-bin:i386 1:2.32-1
2024-08-11 15:55:24 configure libglib2.0-data:all 2.64.2-1~fakesync1 <none>
2024-08-11 15:55:24 status unpacked libglib2.0-data:all 2.64.2-1~fakesync1
2024-08-11 15:55:24 status half-configured libglib2.0-data:all 2.64.2-1~fakesync1
2024-08-11 15:55:24 status installed libglib2.0-data:all 2.64.2-1~fakesync1
2024-08-11 15:55:25 configure vim-common:all 2:8.1.2269-1ubuntu5 <none>
2024-08-11 15:55:25 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2024-08-11 15:55:25 status half-configured vim-common:all 2:8.1.2269-1ubuntu5
2024-08-11 15:55:25 status installed vim-common:all 2:8.1.2269-1ubuntu5
2024-08-11 15:55:25 configure libslang2:i386 2.3.2-4 <none>
2024-08-11 15:55:25 status unpacked libslang2:i386 2.3.2-4
2024-08-11 15:55:25 status half-configured libslang2:i386 2.3.2-4
2024-08-11 15:55:25 status installed libslang2:i386 2.3.2-4
2024-08-11 15:55:25 configure libdbus-1-3:i386 1.12.16-2ubuntu2 <none>
2024-08-11 15:55:25 status unpacked libdbus-1-3:i386 1.12.16-2ubuntu2
2024-08-11 15:55:25 status half-configured libdbus-1-3:i386 1.12.16-2ubuntu2
2024-08-11 15:55:25 status installed libdbus-1-3:i386 1.12.16-2ubuntu2
2024-08-11 15:55:25 configure dbus:i386 1.12.16-2ubuntu2 <none>
2024-08-11 15:55:25 status unpacked dbus:i386 1.12.16-2ubuntu2
2024-08-11 15:55:25 status half-configured dbus:i386 1.12.16-2ubuntu2
2024-08-11 15:55:26 status installed dbus:i386 1.12.16-2ubuntu2
2024-08-11 15:55:26 configure xz-utils:i386 5.2.4-1 <none>
2024-08-11 15:55:26 status unpacked xz-utils:i386 5.2.4-1
2024-08-11 15:55:26 status half-configured xz-utils:i386 5.2.4-1
2024-08-11 15:55:26 status installed xz-utils:i386 5.2.4-1
2024-08-11 15:55:26 configure libfribidi0:i386 1.0.8-2 <none>
2024-08-11 15:55:26 status unpacked libfribidi0:i386 1.0.8-2
2024-08-11 15:55:26 status half-configured libfribidi0:i386 1.0.8-2
2024-08-11 15:55:26 status installed libfribidi0:i386 1.0.8-2
2024-08-11 15:55:26 configure libmnl0:i386 1.0.4-2 <none>
2024-08-11 15:55:26 status unpacked libmnl0:i386 1.0.4-2
2024-08-11 15:55:26 status half-configured libmnl0:i386 1.0.4-2
2024-08-11 15:55:26 status installed libmnl0:i386 1.0.4-2
2024-08-11 15:55:26 configure udev:i386 245.4-4ubuntu3 <none>
2024-08-11 15:55:26 status unpacked udev:i386 245.4-4ubuntu3
2024-08-11 15:55:27 status half-configured udev:i386 245.4-4ubuntu3
2024-08-11 15:55:28 status installed udev:i386 245.4-4ubuntu3
2024-08-11 15:55:28 configure sudo:i386 1.8.31-1ubuntu1 <none>
2024-08-11 15:55:28 status unpacked sudo:i386 1.8.31-1ubuntu1
2024-08-11 15:55:28 status half-configured sudo:i386 1.8.31-1ubuntu1
2024-08-11 15:55:28 status installed sudo:i386 1.8.31-1ubuntu1
2024-08-11 15:55:28 configure ucf:all 3.0038+nmu1 <none>
2024-08-11 15:55:28 status unpacked ucf:all 3.0038+nmu1
2024-08-11 15:55:28 status half-configured ucf:all 3.0038+nmu1
2024-08-11 15:55:29 status installed ucf:all 3.0038+nmu1
2024-08-11 15:55:29 configure libxtables12:i386 1.8.4-3ubuntu2 <none>
2024-08-11 15:55:29 status unpacked libxtables12:i386 1.8.4-3ubuntu2
2024-08-11 15:55:29 status half-configured libxtables12:i386 1.8.4-3ubuntu2
2024-08-11 15:55:29 status installed libxtables12:i386 1.8.4-3ubuntu2
2024-08-11 15:55:29 configure dmsetup:i386 2:1.02.167-1ubuntu1 <none>
2024-08-11 15:55:29 status unpacked dmsetup:i386 2:1.02.167-1ubuntu1
2024-08-11 15:55:29 status half-configured dmsetup:i386 2:1.02.167-1ubuntu1
2024-08-11 15:55:29 status installed dmsetup:i386 2:1.02.167-1ubuntu1
2024-08-11 15:55:29 configure gpgv:i386 2.2.19-3ubuntu2 <none>
2024-08-11 15:55:29 status unpacked gpgv:i386 2.2.19-3ubuntu2
2024-08-11 15:55:29 status half-configured gpgv:i386 2.2.19-3ubuntu2
2024-08-11 15:55:29 status installed gpgv:i386 2.2.19-3ubuntu2
2024-08-11 15:55:29 configure libpam-systemd:i386 245.4-4ubuntu3 <none>
2024-08-11 15:55:29 status unpacked libpam-systemd:i386 245.4-4ubuntu3
2024-08-11 15:55:29 status half-configured libpam-systemd:i386 245.4-4ubuntu3
2024-08-11 15:55:30 status installed libpam-systemd:i386 245.4-4ubuntu3
2024-08-11 15:55:30 configure libgirepository-1.0-1:i386 1.64.0-2 <none>
2024-08-11 15:55:30 status unpacked libgirepository-1.0-1:i386 1.64.0-2
2024-08-11 15:55:30 status half-configured libgirepository-1.0-1:i386 1.64.0-2
2024-08-11 15:55:30 status installed libgirepository-1.0-1:i386 1.64.0-2
2024-08-11 15:55:30 configure netbase:all 6.1 <none>
2024-08-11 15:55:30 status unpacked netbase:all 6.1
2024-08-11 15:55:30 status half-configured netbase:all 6.1
2024-08-11 15:55:30 status installed netbase:all 6.1
2024-08-11 15:55:30 configure libmpdec2:i386 2.4.2-3 <none>
2024-08-11 15:55:30 status unpacked libmpdec2:i386 2.4.2-3
2024-08-11 15:55:30 status half-configured libmpdec2:i386 2.4.2-3
2024-08-11 15:55:31 status installed libmpdec2:i386 2.4.2-3
2024-08-11 15:55:31 configure openssl:i386 1.1.1f-1ubuntu2 <none>
2024-08-11 15:55:31 status unpacked openssl:i386 1.1.1f-1ubuntu2
2024-08-11 15:55:31 status half-configured openssl:i386 1.1.1f-1ubuntu2
2024-08-11 15:55:31 status installed openssl:i386 1.1.1f-1ubuntu2
2024-08-11 15:55:31 configure libbsd0:i386 0.10.0-1 <none>
2024-08-11 15:55:31 status unpacked libbsd0:i386 0.10.0-1
2024-08-11 15:55:31 status half-configured libbsd0:i386 0.10.0-1
2024-08-11 15:55:31 status installed libbsd0:i386 0.10.0-1
2024-08-11 15:55:31 configure libelf1:i386 0.176-1.1build1 <none>
2024-08-11 15:55:31 status unpacked libelf1:i386 0.176-1.1build1
2024-08-11 15:55:31 status half-configured libelf1:i386 0.176-1.1build1
2024-08-11 15:55:31 status installed libelf1:i386 0.176-1.1build1
2024-08-11 15:55:31 configure libpam-cap:i386 1:2.32-1 <none>
2024-08-11 15:55:31 status unpacked libpam-cap:i386 1:2.32-1
2024-08-11 15:55:31 status half-configured libpam-cap:i386 1:2.32-1
2024-08-11 15:55:32 status installed libpam-cap:i386 1:2.32-1
2024-08-11 15:55:32 configure readline-common:all 8.0-4 <none>
2024-08-11 15:55:32 status unpacked readline-common:all 8.0-4
2024-08-11 15:55:32 status half-configured readline-common:all 8.0-4
2024-08-11 15:55:32 status installed readline-common:all 8.0-4
2024-08-11 15:55:32 configure libstdc++6:i386 10-20200411-0ubuntu1 <none>
2024-08-11 15:55:32 status unpacked libstdc++6:i386 10-20200411-0ubuntu1
2024-08-11 15:55:32 status half-configured libstdc++6:i386 10-20200411-0ubuntu1
2024-08-11 15:55:32 status installed libstdc++6:i386 10-20200411-0ubuntu1
2024-08-11 15:55:32 configure liblocale-gettext-perl:i386 1.07-4 <none>
2024-08-11 15:55:32 status unpacked liblocale-gettext-perl:i386 1.07-4
2024-08-11 15:55:32 status half-configured liblocale-gettext-perl:i386 1.07-4
2024-08-11 15:55:32 status installed liblocale-gettext-perl:i386 1.07-4
2024-08-11 15:55:32 configure libpopt0:i386 1.16-14 <none>
2024-08-11 15:55:32 status unpacked libpopt0:i386 1.16-14
2024-08-11 15:55:32 status half-configured libpopt0:i386 1.16-14
2024-08-11 15:55:32 status installed libpopt0:i386 1.16-14
2024-08-11 15:55:33 configure libnewt0.52:i386 0.52.21-4ubuntu2 <none>
2024-08-11 15:55:33 status unpacked libnewt0.52:i386 0.52.21-4ubuntu2
2024-08-11 15:55:33 status half-configured libnewt0.52:i386 0.52.21-4ubuntu2
2024-08-11 15:55:33 status installed libnewt0.52:i386 0.52.21-4ubuntu2
2024-08-11 15:55:33 configure iproute2:i386 5.5.0-1ubuntu1 <none>
2024-08-11 15:55:33 status unpacked iproute2:i386 5.5.0-1ubuntu1
2024-08-11 15:55:33 status half-configured iproute2:i386 5.5.0-1ubuntu1
2024-08-11 15:55:34 status installed iproute2:i386 5.5.0-1ubuntu1
2024-08-11 15:55:34 configure libicu66:i386 66.1-2ubuntu2 <none>
2024-08-11 15:55:34 status unpacked libicu66:i386 66.1-2ubuntu2
2024-08-11 15:55:34 status half-configured libicu66:i386 66.1-2ubuntu2
2024-08-11 15:55:34 status installed libicu66:i386 66.1-2ubuntu2
2024-08-11 15:55:34 configure libreadline8:i386 8.0-4 <none>
2024-08-11 15:55:34 status unpacked libreadline8:i386 8.0-4
2024-08-11 15:55:34 status half-configured libreadline8:i386 8.0-4
2024-08-11 15:55:34 status installed libreadline8:i386 8.0-4
2024-08-11 15:55:34 configure netcat-openbsd:i386 1.206-1ubuntu1 <none>
2024-08-11 15:55:34 status unpacked netcat-openbsd:i386 1.206-1ubuntu1
2024-08-11 15:55:34 status half-configured netcat-openbsd:i386 1.206-1ubuntu1
2024-08-11 15:55:34 status installed netcat-openbsd:i386 1.206-1ubuntu1
2024-08-11 15:55:34 configure debconf-i18n:all 1.5.73 <none>
2024-08-11 15:55:34 status unpacked debconf-i18n:all 1.5.73
2024-08-11 15:55:34 status half-configured debconf-i18n:all 1.5.73
2024-08-11 15:55:34 status installed debconf-i18n:all 1.5.73
2024-08-11 15:55:34 configure vim-tiny:i386 2:8.1.2269-1ubuntu5 <none>
2024-08-11 15:55:34 status unpacked vim-tiny:i386 2:8.1.2269-1ubuntu5
2024-08-11 15:55:34 status half-configured vim-tiny:i386 2:8.1.2269-1ubuntu5
2024-08-11 15:55:35 status installed vim-tiny:i386 2:8.1.2269-1ubuntu5
2024-08-11 15:55:35 configure ca-certificates:all 20190110ubuntu1 <none>
2024-08-11 15:55:35 status unpacked ca-certificates:all 20190110ubuntu1
2024-08-11 15:55:35 status half-configured ca-certificates:all 20190110ubuntu1
2024-08-11 15:55:36 status installed ca-certificates:all 20190110ubuntu1
2024-08-11 15:55:36 status triggers-pending ca-certificates:all 20190110ubuntu1
2024-08-11 15:55:36 configure libapt-pkg6.0:i386 2.0.2 <none>
2024-08-11 15:55:36 status unpacked libapt-pkg6.0:i386 2.0.2
2024-08-11 15:55:36 status half-configured libapt-pkg6.0:i386 2.0.2
2024-08-11 15:55:36 status installed libapt-pkg6.0:i386 2.0.2
2024-08-11 15:55:36 configure gir1.2-glib-2.0:i386 1.64.0-2 <none>
2024-08-11 15:55:36 status unpacked gir1.2-glib-2.0:i386 1.64.0-2
2024-08-11 15:55:36 status half-configured gir1.2-glib-2.0:i386 1.64.0-2
2024-08-11 15:55:36 status installed gir1.2-glib-2.0:i386 1.64.0-2
2024-08-11 15:55:36 configure whiptail:i386 0.52.21-4ubuntu2 <none>
2024-08-11 15:55:36 status unpacked whiptail:i386 0.52.21-4ubuntu2
2024-08-11 15:55:36 status half-configured whiptail:i386 0.52.21-4ubuntu2
2024-08-11 15:55:37 status installed whiptail:i386 0.52.21-4ubuntu2
2024-08-11 15:55:37 configure keyboard-configuration:all 1.194ubuntu3 <none>
2024-08-11 15:55:37 status unpacked keyboard-configuration:all 1.194ubuntu3
2024-08-11 15:55:37 status half-configured keyboard-configuration:all 1.194ubuntu3
2024-08-11 15:55:38 status installed keyboard-configuration:all 1.194ubuntu3
2024-08-11 15:55:38 configure libpython3.8-stdlib:i386 3.8.2-1ubuntu1 <none>
2024-08-11 15:55:38 status unpacked libpython3.8-stdlib:i386 3.8.2-1ubuntu1
2024-08-11 15:55:38 status half-configured libpython3.8-stdlib:i386 3.8.2-1ubuntu1
2024-08-11 15:55:38 status installed libpython3.8-stdlib:i386 3.8.2-1ubuntu1
2024-08-11 15:55:38 configure python3.8:i386 3.8.2-1ubuntu1 <none>
2024-08-11 15:55:38 status unpacked python3.8:i386 3.8.2-1ubuntu1
2024-08-11 15:55:38 status half-configured python3.8:i386 3.8.2-1ubuntu1
2024-08-11 15:55:39 status installed python3.8:i386 3.8.2-1ubuntu1
2024-08-11 15:55:39 configure libxml2:i386 2.9.10+dfsg-5 <none>
2024-08-11 15:55:39 status unpacked libxml2:i386 2.9.10+dfsg-5
2024-08-11 15:55:39 status half-configured libxml2:i386 2.9.10+dfsg-5
2024-08-11 15:55:39 status installed libxml2:i386 2.9.10+dfsg-5
2024-08-11 15:55:39 configure libpython3-stdlib:i386 3.8.2-0ubuntu2 <none>
2024-08-11 15:55:39 status unpacked libpython3-stdlib:i386 3.8.2-0ubuntu2
2024-08-11 15:55:39 status half-configured libpython3-stdlib:i386 3.8.2-0ubuntu2
2024-08-11 15:55:39 status installed libpython3-stdlib:i386 3.8.2-0ubuntu2
2024-08-11 15:55:39 configure apt:i386 2.0.2 <none>
2024-08-11 15:55:39 status unpacked apt:i386 2.0.2
2024-08-11 15:55:39 status half-configured apt:i386 2.0.2
2024-08-11 15:55:40 status installed apt:i386 2.0.2
2024-08-11 15:55:40 configure apt-utils:i386 2.0.2 <none>
2024-08-11 15:55:40 status unpacked apt-utils:i386 2.0.2
2024-08-11 15:55:41 status half-configured apt-utils:i386 2.0.2
2024-08-11 15:55:41 status installed apt-utils:i386 2.0.2
2024-08-11 15:55:41 configure python3:i386 3.8.2-0ubuntu2 <none>
2024-08-11 15:55:41 status unpacked python3:i386 3.8.2-0ubuntu2
2024-08-11 15:55:41 status half-configured python3:i386 3.8.2-0ubuntu2
2024-08-11 15:55:41 status installed python3:i386 3.8.2-0ubuntu2
2024-08-11 15:55:41 configure python3-six:all 1.14.0-2 <none>
2024-08-11 15:55:41 status unpacked python3-six:all 1.14.0-2
2024-08-11 15:55:41 status half-configured python3-six:all 1.14.0-2
2024-08-11 15:55:41 status installed python3-six:all 1.14.0-2
2024-08-11 15:55:41 configure python3-gi:i386 3.36.0-1 <none>
2024-08-11 15:55:41 status unpacked python3-gi:i386 3.36.0-1
2024-08-11 15:55:41 status half-configured python3-gi:i386 3.36.0-1
2024-08-11 15:55:41 status installed python3-gi:i386 3.36.0-1
2024-08-11 15:55:41 configure shared-mime-info:i386 1.15-1 <none>
2024-08-11 15:55:41 status unpacked shared-mime-info:i386 1.15-1
2024-08-11 15:55:42 status half-configured shared-mime-info:i386 1.15-1
2024-08-11 15:56:07 status installed shared-mime-info:i386 1.15-1
2024-08-11 15:56:07 configure lsb-release:all 11.1.0ubuntu2 <none>
2024-08-11 15:56:07 status unpacked lsb-release:all 11.1.0ubuntu2
2024-08-11 15:56:07 status half-configured lsb-release:all 11.1.0ubuntu2
2024-08-11 15:56:07 status installed lsb-release:all 11.1.0ubuntu2
2024-08-11 15:56:07 configure python3-pkg-resources:all 45.2.0-1 <none>
2024-08-11 15:56:07 status unpacked python3-pkg-resources:all 45.2.0-1
2024-08-11 15:56:07 status half-configured python3-pkg-resources:all 45.2.0-1
2024-08-11 15:56:07 status installed python3-pkg-resources:all 45.2.0-1
2024-08-11 15:56:07 configure python3-dbus:i386 1.2.16-1build1 <none>
2024-08-11 15:56:07 status unpacked python3-dbus:i386 1.2.16-1build1
2024-08-11 15:56:07 status half-configured python3-dbus:i386 1.2.16-1build1
2024-08-11 15:56:08 status installed python3-dbus:i386 1.2.16-1build1
2024-08-11 15:56:08 configure python3-yaml:i386 5.3.1-1 <none>
2024-08-11 15:56:08 status unpacked python3-yaml:i386 5.3.1-1
2024-08-11 15:56:08 status half-configured python3-yaml:i386 5.3.1-1
2024-08-11 15:56:08 status installed python3-yaml:i386 5.3.1-1
2024-08-11 15:56:08 configure networkd-dispatcher:all 2.0.1-1 <none>
2024-08-11 15:56:08 status unpacked networkd-dispatcher:all 2.0.1-1
2024-08-11 15:56:08 status half-configured networkd-dispatcher:all 2.0.1-1
2024-08-11 15:56:09 status installed networkd-dispatcher:all 2.0.1-1
2024-08-11 15:56:09 trigproc libc-bin:i386 2.31-0ubuntu9 <none>
2024-08-11 15:56:09 status half-configured libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:56:09 status installed libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:56:09 trigproc systemd:i386 245.4-4ubuntu3 <none>
2024-08-11 15:56:09 status half-configured systemd:i386 245.4-4ubuntu3
2024-08-11 15:56:09 status installed systemd:i386 245.4-4ubuntu3
2024-08-11 15:56:09 trigproc ca-certificates:all 20190110ubuntu1 <none>
2024-08-11 15:56:09 status half-configured ca-certificates:all 20190110ubuntu1
2024-08-11 15:56:10 status installed ca-certificates:all 20190110ubuntu1
2024-08-11 15:56:11 startup packages configure
2024-08-11 15:56:12 startup packages configure
2024-08-11 15:56:14 startup packages configure
2024-08-11 15:56:15 startup packages configure
